ThO2,mp-1102569,-4.218937641666667
Bi2O3,mp-1080122,-1.51721205025
InO2,mp-1181008,-1.4348460874999993
BeO2,mp-1214161,-1.4266116499999992
ReO3,mp-755021,-2.130728270312501
Fe3O4,mp-1181813,-1.597476125
Ce2O3,mp-2721,-3.72637335525
FeO2,mp-1387762,-1.0492136683333324
WO2,mp-1245227,-1.5564676460294111
Li2O2,mp-841,-1.6508063835416662
Ti9O8,mp-32544,-2.592152827352941
PbO2,mp-1102359,-1.1699630674999995
SiO,mp-32761,-2.0477855293750005
Al2O3,mp-1244930,-3.24521720705
Na2O,mp-1245278,-1.2920676344413453
SiO2,mp-553881,-2.907812041666666
Nb2O5,mp-556048,-3.028579489642856
CsO2,mp-1096936,-0.9215082618103446
HfO2,mp-741,-3.8813764149999996
Nb2O5,mp-776896,-2.975892730178571
Mn3O4,mp-1180464,-1.4717123387561588
Al2O3,mp-723985,-0.86631573425
WO3,mp-1245268,-1.9453734195624997
Al2O3,mp-1245008,-3.20745030015
AlO2,mp-1182900,-2.5003948633333333
LiO8,mp-1236127,-0.4124921270370368
Pm2O3,mp-553921,-3.83686427375
TiO2,mp-1190753,-3.384984373194444
WO3,mp-19443,-2.1859010590625
Sb3O7,mp-1219514,-1.6973185866249998
SiO2,mp-558598,-1.455102949444445
FeO,mp-1178232,-1.4701194793749988
SnO2,mp-1384340,-2.039739234166666
Ga2O3,mp-685090,-2.0527638515
Ti11O14,mp-1101463,-3.097973846366666
SiO2,mp-559389,-3.015971833611112
EuO2,mp-1206506,-2.6534053725
MnO2,mp-25275,-1.7737476859770116
CaO,mp-1064492,-3.0967153018749998
CrO2,mp-1047121,-1.977594223333334
WO2,mp-1245271,-1.5168216091666664
OsO2,mp-1095264,-1.2672850075
Ce5O9,mp-32613,-3.939970239196429
PrO2,mp-1302,-3.026522514166666
Al2O3,mp-1245111,-3.2666171893500007
Al2O,mp-1245215,-1.7205499056944447
YO2,mp-1102883,-2.9925902022222224
B84O11,mp-851576,2.58696793793421
Mo8O23,mp-2669,-1.9322252827822575
Pu2O3,mp-1219669,-3.3924716352499997
SiO4,mp-1391176,-0.5214261089999999
NaO2,mp-1180165,-0.8375441834339075
EuO3,mp-1206587,-1.7153242490625003
U3O8,mp-560402,-3.702467240909091
BeO,mp-1245060,-2.7765579430749994
MoO3,mp-715574,-1.8661325440625003
PbO2,mp-1101843,-1.243932066666666
W2O5,mp-1216302,-1.8780068676785717
SiO2,mp-559313,-3.2587341937499996
WO4,mp-1201934,-1.2291005817500007
Al2O3,mp-1245055,-3.210389421350001
ZnO2,mp-1237278,-0.7278905891666673
NaO8,mp-1180536,-0.06768595822796976
SiO2,mp-600096,-3.129244712361111
SiO2,mp-555676,-3.0191053720833327
Pr6O11,mp-559771,-3.2425837949264698
B2O,mp-614006,-0.7114378190277778
Ni5O4,mp-1094094,-0.27439137944444447
SiO2,mp-558115,-3.2594358435000004
Zr19O40,mp-685070,-3.5767085911864407
Ge3O,mp-1184665,0.08140283656249991
W3O8,mp-555619,-2.0777709702272733
NbO3,mp-1179977,-2.4603590015625
V6O13,mp-714921,-2.3942163296710524
Cr2O3,mp-1043379,-2.0675694217499996
Th3O,mp-979038,-0.05174532718750058
U3O11,mp-1193479,-2.4569827679464282
V2O5,mp-25207,-2.260112524821428
BaO2,mp-1182259,-1.7376413737499992
TiO,mp-1244926,-2.5834997166416667
Cr6O11,mp-1213798,-2.1242263103676473
CaO2,mp-1095665,-1.924054517499999
Zr6O11,mp-761151,-3.6238663691911768
H11O8,mp-32854,-1.038652466578947
MnO2,mp-1041066,-1.654695708754789
Fe21O32,mp-530048,-1.4970511694339617
ZrO2,mp-2574,-3.7782261541666657
Cs2O,mp-755060,-1.1176595182040225
NiO2,mp-1042019,-0.3552934599999998
CoO2,mp-1272749,-1.075038355833333
FeO2,mp-1412685,0.5590307341666675
AgO,mp-499,-0.44576252770833324
FeO,mp-849689,-1.3783560760416667
Cr19O48,mp-850874,-1.6694527268656718
BaO,mp-1245276,-2.594911338475
Ni2O3,mp-1043875,-0.7639221292500004
Ni4O3,mp-1094096,-0.6136260080357141
UO5,mp-1072461,-1.8241856072916665
Ce13O24,mp-684627,-3.9355262441891896
Yb2O3,mp-2814,-2.7001849025000006
Ga2O3,mp-1244932,-2.0832958858750006
WO3,mp-1191364,-2.181132288645833
P4O9,mp-541846,-2.358787434775641
PbO,mp-550714,-1.4491869543749996
MnO2,mp-644514,-1.7901108718103456
Sb6O13,mp-1219481,-1.7770230601973689
Bi3O5,mp-753707,-1.55180730109375
Sm2O,mp-33104,-2.0744851995833344
H2O,mp-697085,-1.217757080416666
YO2,mp-1206610,-3.1275935297222213
SiO2,mp-556218,-3.2599017591666666
CrO2,mp-1047643,-1.86136239
SiO2,mp-12350,-3.1340160858333324
CoO2,mp-1245119,-0.49322089716666695
Cr2O3,mp-753829,-2.3051641822499986
TeO3,mp-1400848,-0.6441503732291665
Dy2O3,mp-673165,-0.8668018282500001
SiO2,mp-558564,-3.2043373008333336
P2O9,mp-1201299,-1.0161031607196973
Pb7O16,mp-1100796,-0.9567337991304347
I3O8,mp-727952,-0.6373212343181823
SbO2,mp-1044869,-1.6691481738888894
N4O9,mp-1180808,-0.12191443528846199
GdO2,mp-21149,-3.103040129166667
GeO2,mp-223,-2.0778856341666674
Mn5O7,mp-1046066,-1.8015130534087653
VO2,mp-1289705,-2.409620672083333
GaO,mp-1183990,-1.3854080931249992
Bi2O3,mp-37036,-1.57063809725
VO2,mp-1271755,-2.439133031666666
HfO2,mp-776097,-3.992638295555556
TiO2,mp-756655,-3.428519904444444
Re2O7,mp-1368296,-1.906350282916667
SiO2,mp-559550,-3.2599538380555564
MoO3,mp-1245125,-1.3363969913624987
SiO2,mp-600024,-3.249628817916666
SrO,mp-2472,-3.0777269927083326
Al2O3,mp-7048,-3.41793316225
Os3O,mp-1186352,0.6564735328124982
CO2,mp-729728,-1.7523819674999987
Pt3O4,mp-1604,-0.8275097607142854
Cr2O3,mp-1244988,-1.9603483607499996
Fe10O11,mp-759504,-1.4799359731547614
CoO2,mp-25234,-1.0735106041666664
PbO2,mp-20158,-1.1938624391666661
V2O5,mp-542844,-2.229297029107142
Rb2O,mp-776922,-1.131017359027778
Bi3O2,mp-1022722,-0.9981509734999996
SbO2,mp-1388164,-1.4299232574999994
TiO2,mp-553432,-3.453360280277778
Cu3O4,mp-1178476,-0.8371864028571423
TiO2,mp-777129,-3.455075328611112
SiO2,mp-600057,-3.2504296036111118
BaO2,mp-1006878,-2.0510259824999992
Pb3O4,mp-636813,-1.4096062971428565
MoO2,mp-635966,-1.7928759475000007
FeO2,mp-1181766,-1.2432209366666658
SiO2,mp-560152,-3.170053756875
B2O3,mp-1245270,-2.670249095416666
Ti3O,mp-1245140,-1.2876376230875008
SbO2,mp-1377931,-1.5916032049999995
TaO2,mp-510,-3.0585667172916664
PO2,mp-1238819,-1.6072609069444443
In2O3,mp-1244879,-1.3743328761499993
Fe2O3,mp-1181824,-1.5397282202500002
P2O5,mp-2173,-2.434560996845238
TiO2,mp-1245098,-3.3422911071666666
TeO2,mp-2125,-1.4955508451388884
V8O15,mp-556566,-2.4844014026630434
BeO,mp-1244919,-2.8392402110750004
CuO,mp-1120722,-0.6080430227083333
V2O5,mp-1244978,-1.7790149090119052
Ni15O16,mp-1100319,-1.1532390174193554
VO2,mp-1393040,-2.214539007500001
Ta2O5,mp-1218312,-3.298063530665584
Pd2O,mp-10729,-0.38830570791666713
W5O7,mp-1345171,-0.9282305459374989
CoO2,mp-1047639,-0.8468374308333336
SiO2,mp-557244,-3.0911423258333333
V2O5,mp-1244920,-1.8090732045357147
CsO2,mp-1441,-0.9806956218103444
H2O,mp-558958,-1.247835090138889
MnO4,mp-1221594,-0.574335396586207
SiO2,mp-600007,-3.255112112500001
HfO2,mp-1245107,-3.7935423216176454
Ta2O5,mp-1372329,-0.38287344720238065
VO2,mp-25199,-2.2156322758333338
AlO3,mp-1182887,-1.4624840753125001
OF2,mp-1095223,-0.49806208875000024
WO3,mp-826026,-2.1845983459375002
Fe25O32,mp-1194978,-1.4376727045614026
SiO2,mp-560941,-3.2567856381249993
Ti2O,mp-1244955,-1.6994978670996732
TcO2,mp-1205302,-1.835876230833333
Nb2O5,mp-581967,-3.035114055943878
Ti3O5,mp-1245292,-3.181501017584135
WO3,mp-619461,-2.184715185937499
U3O7,mp-1216910,-3.5530547601249993
SiO2,mp-2374583,-3.114031163333333
Ho2O3,mp-558336,-3.988874050583334
CdO2,mp-1096876,-0.5047142825000002
Fe23O25,mp-705553,-1.479661158307291
SiO2,mp-639511,-3.2565473741666655
SnO2,mp-697,-2.0077772916666667
Ho2O3,mp-685148,-2.7263866202500004
BaO,mp-1245311,-2.652826449175001
InO,mp-2646987,-1.4397742643749996
BaO,mp-1178531,-2.80433717359375
BaO10,mp-1182576,-0.602726407045454
Tb8O13,mp-684966,-3.728816077559524
Al2O3,mp-782035,-3.337236451583334
MgO2,mp-1180271,-1.9554279724999997
Sc2O3,mp-755313,-3.930763890249999
AlO3,mp-1182915,-1.2807009068750004
YbO2,mp-864801,-2.2393320608333336
MgO,mp-1245039,-2.7996956771250003
WO3,mp-636148,-2.1611460584375006
Cr2O3,mp-1245064,-2.005684550999999
CoO2,mp-1245011,-0.3844513256111112
Lu2O3,mp-556477,-4.068142224583332
BiO2,mp-1041395,-1.3016917437499995
Ti7O13,mp-556724,-3.4418987871041664
SiO2,mp-556262,-3.2530404649999998
Fe7O8,mp-715333,-1.4945317009999997
Re3O8,mp-32795,-1.8822199086363633
V4O7,mp-1178988,-2.3392581705681823
CrO2,mp-1281333,-2.0430960266666673
Fe41O56,mp-757565,-1.571844942989689
Sc2O3,mp-775837,-3.887716036249999
Mo9O26,mp-640818,-1.9004366367857146
SiO2,mp-560064,-3.2536758378124997
SiO2,mp-555740,-3.235824087083333
SiO2,mp-639705,-3.2426432415
SiO2,mp-600023,-3.2538191385000004
MoO2,mp-25427,-1.7802825008333336
SiO2,mp-560809,-3.25771428375
Ni2O5,mp-1094139,-0.1858081955357136
SiO2,mp-1071820,-2.831227864166667
CuO2,mp-601195,-0.4195367025000003
Fe3O4,mp-1271729,-1.5841545217857143
SiO2,mp-559962,-3.242158517361111
WO3,mp-1245182,-1.9480550255624995
V2O3,mp-1272087,-2.449436735916667
CoO2,mp-1400906,-1.081647164166667
ReO2,mp-12875,-1.7759814658333326
WO3,mp-675211,-2.0615256697767856
Cu6O,mp-1207322,1.1860280430357142
SiO2,mp-600006,-3.2356505046666664
SiO2,mp-9258,-2.6966355133333333
NaO8,mp-1201981,-0.12126387628352514
Mn3O4,mp-18759,-2.051136265541873
SO4,mp-1070625,-1.103808157625
H2O,mp-1181087,-0.9718766868055558
Ca2O3,mp-1120811,-2.43290075075
Rb9O2,mp-27561,-0.6581112204545453
Sn5O6,mp-978114,-1.7628927602272733
CaO10,mp-1182382,-0.5527423424999999
Cr2O3,mp-1244912,-1.9440284528749998
TiO2,mp-1341203,-3.3515041748611103
SiO2,mp-560754,-2.7390401502083326
TiO2,mp-430,-3.437072721111111
Ti3O5,mp-1245086,-3.187089017584135
BiO2,mp-25333,-1.098594536666667
SiO2,mp-600029,-3.256895224444444
Ti3O,mp-1245176,-1.279204839887501
MoO2,mp-1351647,-1.7235086252083331
SiO2,mp-556088,-3.166571262916666
TaO10,mp-684958,-0.6053385788636363
Ag3O4,mp-1605,-0.40662248571428555
Cu2O,mp-361,-0.6449295362500003
WO3,mp-756478,-2.1811513409375003
V6O11,mp-30518,-2.487569293897058
Tm2O3,mp-13067,-4.013206947916667
Bi2O5,mp-1776732,-1.0399958419642863
U3O8,mp-308,-3.707720706363636
AgO,mp-1066856,-0.439679485208333
V2O5,mp-1245283,-1.7525313621547618
Sc20O19,mp-684697,-3.16275893503205
CoO,mp-19128,-1.2846041756250006
MgO,mp-1245232,-2.7324417217500008
Co5O7,mp-1046082,-0.8728943342708332
IO2,mp-23170,-0.7142040104166666
SiO2,mp-556788,-3.026631085
VO2,mp-1353031,-2.341479936874999
Ni15O16,mp-705519,-1.141831034193549
SiO2,mp-600067,-3.2402386476190466
CrO,mp-755073,-1.9677251268749991
WO3,mp-1386422,-0.9630783128124989
Fe2O3,mp-542896,-1.5920101447499995
VO2,mp-1272932,-2.422275405277777
EuO,mp-21394,-3.139613749375002
Cr3O8,mp-545796,-1.6505492045454533
V2O3,mp-18937,-2.5266538952500013
SiO2,mp-557653,-2.971039384999999
WO3,mp-2235359,-2.1854453896874997
K2O,mp-998929,-1.188888194916667
SiO2,mp-32895,-3.2517597515277776
FeO,mp-755189,-1.3686688018749997
VO2,mp-636746,-1.9832531833333344
P2O5,mp-562613,-2.429325632559523
SiO2,mp-600000,-3.257755105833333
W17O47,mp-1197770,-2.149081499550782
FeO2,mp-1047285,-1.0327303554166665
ZnO,mp-1245255,-1.4031795925000003
KO2,mp-734250,-0.9126050943333327
As2O9,mp-1182590,-0.2865780192045451
Al2O3,mp-1247839,-2.885979190500001
SnO2,mp-1041984,-1.9463037141666664
CO2,mp-20066,-1.770343931666666
WO2,mp-504110,-1.5498042766666664
SiO2,mp-7905,-2.8511557108333325
UO3,mp-1198490,-3.5303127818750006
Fe2O3,mp-715276,-1.6219528672499997
VO2,mp-1271757,-2.4185363400000006
Cr2O3,mp-1181863,-2.04314083525
Cr2O3,mp-1245091,-1.9064240949999998
S8O,mp-27465,-0.1968414306944442
SiO2,mp-600098,-3.2557351680208324
MgO,mp-1191789,-2.8883851060416674
CeO2,mp-1018659,-3.4998648224999998
BrO4,mp-1182418,0.08040218350000075
WO3,mp-715923,-2.1839938628124997
BrO,mp-1181998,0.5339208656249999
Cs7O,mp-561735,-0.4600681734500715
SiO2,mp-639480,-3.245394140833334
V2O5,mp-1245097,-1.7991553952976196
BiO2,mp-1041597,-1.4564072491666664
V2O5,mp-1245219,-2.1642191175833325
CaO2,mp-1062228,-1.7130444825000002
V2O3,mp-552113,-1.8007400362500008
SiO2,mp-600055,-3.2551472369047607
Fe2O3,mp-716814,-1.2048067339166655
NO2,mp-726866,1.7470767191666667
Y2O3,mp-775906,-3.908860365166666
V9O17,mp-716723,-2.4712470968749995
MoO3,mp-1396061,-0.9606519415624994
SiO2,mp-10851,-3.255331436944445
SrO3,mp-1206311,-1.2949116519791666
Cr9O13,mp-1045826,-2.038753988352273
Sn2O3,mp-1046850,-1.65152739475
SiO2,mp-562490,-3.2582366258333333
V2O5,mp-1245275,-1.7994192584404756
Cr8O21,mp-1396459,-0.6894193373706906
SO12,mp-1194011,-0.2152026352403847
SiO2,mp-17909,-3.2562245791666666
NbO3,mp-1186241,-1.6472247740625
Fe10O11,mp-799417,-0.8240380588690466
CoO2,mp-1275937,-1.0740683075000004
SiO2,mp-1204026,-2.9624481118055552
N2O3,mp-726073,0.60570897725
V9O13,mp-1045898,-2.276505126988636
SiO2,mp-554946,-3.2566150386111112
VO2,mp-541404,-2.461113170833334
SiO2,mp-683953,-2.391850834236111
Nb2O5,mp-1595,-3.0275765076785714
Mn8O17,mp-1221945,-1.6418053548879312
V5O12,mp-778252,-2.321101330882353
WO3,mp-32777,-2.1813919003125
SeO2,mp-560882,-1.1448038749479164
CoO4,mp-1079523,-0.05038880099999972
TiO2,mp-1840,-3.482278967777777
SnO,mp-1245115,-1.4053437855
VO2,mp-1284510,-2.4064943462499997
Ti2O,mp-1245066,-1.7127542434722223
SiO2,mp-1205213,-3.1962904782407415
VO2,mp-1178787,-2.4406099070833327
Ti3O5,mp-1147,-3.3807381754687498
MoO3,mp-562561,-1.8870683865625004
B2O3,mp-1245057,-2.6520142217166667
Fe2O3,mp-1078361,-1.4714039802500003
TiO2,mp-849533,-3.4122051890277767
CaO,mp-1181903,-0.5785234881250001
PdO,mp-1336,-0.7904625518749997
CuO2,mp-614565,-0.4094928425000006
SnO,mp-1245329,-1.4330280832500002
VO2,mp-559445,-1.9846362458333335
SnO2,mp-755071,-2.051311620833333
Al2O3,mp-1244997,-3.1564468640500003
HfO2,mp-352,-4.020659236666666
RuO2,mp-1008785,-1.2704513558333328
FeO2,mp-25332,-1.2562710474999992
Sb2O5,mp-771699,-1.66988120375
Al2O3,mp-755066,-3.3385721667500006
TeO2,mp-1190021,-1.4715605880555553
TeO6,mp-1201116,-0.007564410595238412
VO,mp-19184,-2.090923906875
U2O5,mp-1100983,-3.5385031972023806
SiO2,mp-600027,-3.256536697500001
Cu2O3,mp-771359,-0.8338923844999997
Ga2O3,mp-1245018,-2.0951284735
Sn5O7,mp-1045856,-1.6187143605208327
Al2O3,mp-1244909,-3.2558522634500005
Co3O4,mp-18748,-1.291341999999999
Fe3O4,mp-715811,-1.608490219642857
Cr2O,mp-1206821,0.006654530416666897
WO2,mp-1245077,-1.5230115266176465
W2O5,mp-1392923,-2.0493821919642863
SiO2,mp-557465,-3.248781854166666
Mn2O3,mp-1303934,-1.9560791514224136
Fe3O4,mp-1379262,-0.6694989401785715
ZrO,mp-33088,-2.4824913193750007
Sm2O3,mp-10733,-3.8231997092500007
V13O16,mp-30065,-1.6546991291379312
UO11,mp-1178875,-0.9188298963541671
KO2,mp-1180742,-0.9611544701666664
WO2,mp-25375,-1.7682825958333328
MoO4,mp-1206498,-0.9335469640000014
MoO3,mp-20589,-1.8861312828124994
NO4,mp-1180345,-0.060676193999999836
ZnO2,mp-1094003,-0.7355917891666669
SiO2,mp-1248957,-3.2520996110416664
B2O3,mp-1245025,-2.7356498717166664
SiO2,mp-559273,-3.058389904305555
SiO2,mp-1244965,-3.090306872303921
SiO2,mp-554243,-3.2585983913888885
SiO2,mp-600015,-3.256914637638889
Bi25O38,mp-766354,-1.6140733227380946
PtO3,mp-768242,-0.5958187321874995
Bi2O3,mp-1188267,-1.59060423225
Y2O3,mp-2652,-3.9716834536666665
TiO2,mp-1102255,-3.211312175277777
PrO3,mp-720472,-1.9429833303125
UO3,mp-375,-3.6131335340625004
Si48O107,mp-1221354,-2.8515180865564513
V2O5,mp-624689,-2.156711354107142
VO2,mp-1271792,-2.389256619166666
Fe23O32,mp-774295,-1.4802143243636372
NO3,mp-1204579,-0.5649840148437502
SiO2,mp-600072,-3.254070641458333
TaO2,mp-683983,-2.7558536352083336
Li2O,mp-755894,-1.9772245743055556
SiO2,mp-680222,-3.2364780504861113
As2O3,mp-1194715,-1.6262040977499992
Co21O40,mp-850026,-1.0590722594262292
Cs2O,mp-755573,-1.0981625398706891
Bi2O3,mp-1017552,-1.5913920112500002
Tb11O20,mp-556069,-3.4570985846774187
Pm2O3,mp-547622,-3.80183575825
ReO2,mp-1095546,-1.8228867983333323
WO3,mp-733506,-2.1820399100624996
Sc16O15,mp-759946,-3.1471904555241945
TeO2,mp-1077823,-0.9211966030555553
SiO2,mp-640556,-3.264982229583334
MgO,mp-1245128,-2.7084867505000005
Co7O12,mp-756900,-1.0404029010526317
Pr2O3,mp-16705,-3.735860027000001
AsO3,mp-1215144,1.8013972915625
P2O5,mp-1245245,-1.6790057503452382
SiO2,mp-560336,-3.2552498079166665
LaO3,mp-936202,-1.4230518065624995
Tl4O3,mp-27684,-0.9381468492261905
Ag2O3,mp-546190,-0.3601406719166668
Al2O3,mp-1247914,-3.3344365842500006
Ta2O5,mp-1405465,-3.2589846605357145
CrO,mp-1272524,-1.923586013125
SiO2,mp-638038,-2.0215302974999996
BaO,mp-1008500,-2.798513246875
V2O5,mp-1245325,-1.7779906954880949
TiO2,mp-1350429,-3.3233534063194434
VO2,mp-1780502,-2.318744380833332
SiO2,mp-560203,-3.224133674722222
TiO2,mp-9173,-3.4432258627777776
Ho2O3,mp-812,-4.034431059
SbO2,mp-1356631,-1.6775694663888894
Fe15O16,mp-1224936,-1.4351198583870954
Si3O7,mp-638900,-2.027843324125
VO2,mp-634430,-2.103406085000001
V2O5,mp-831269,-2.2639604918622447
Cr3O8,mp-545771,-1.5589250763636358
V2O5,mp-776152,-2.2860531537499997
N2O3,mp-734030,0.5983899422500002
AlO3,mp-1182886,-1.477001140625
SO4,mp-1179608,-1.0046404326249998
NbO2,mp-557057,-2.898476389999999
Y2O3,mp-1216050,-3.708171839916666
Ge5O11,mp-1224586,-1.6331653838281248
Al2O3,mp-1244937,-3.2132930215500006
Ni4O,mp-1094082,0.9024757422500009
Fe3O4,mp-1181657,-1.6055787589285708
SbO3,mp-726085,-1.3324797003124997
Cs2O3,mp-1213719,-1.0290199249224146
SiO2,mp-644923,-3.2568304372916668
SiO2,mp-600049,-3.235434102291666
SiO2,mp-557591,-3.2022798684722225
VO2,mp-1040910,-2.318058673333333
Na2O,mp-1245205,-1.1726790332648749
CuO,mp-1692,-0.9434310893749993
Cr3O5,mp-1096920,-1.8875984129687495
Al2O3,mp-1245237,-3.2088545851499997
VO2,mp-1100908,-2.4562196408333343
BaO10,mp-1198148,-0.4203366524999998
NdO3,mp-673673,-2.0347321709374997
SiO2,mp-1179508,-2.93765945138889
WO3,mp-2486616,-2.1916722684375003
BrO2,mp-1182474,0.17673349083333356
U11O5,mp-673671,-1.4251415321093752
SO5,mp-1209240,-0.6255691323958334
NO6,mp-1180438,0.04529056642857045
Cu2O3,mp-755928,-0.45972322974999996
SiO2,mp-600080,-3.245578370260416
Al2O3,mp-1105018,-2.5566410072500005
Rb6O,mp-540855,-0.5160363526785713
